crossover_proportion,crossover_edges,mutation_prob,elitism_proportion,repeat,seed,best_score,elapsed_sec,error
0.5,1,0.8,0.5,1,12885,-123859.08817574992,57.244256642181426,
0.5,1,0.8,0.4,0,22150,-124213.77269222266,58.77799815731123,
0.5,1,0.8,0.5,0,12884,-125080.64010028252,59.044510710053146,
0.2,1,0.6,0.4,0,16696,-122735.11035582202,311.0856705158949,
0.4,4,0.7,0.3,1,16587,-122175.05155143983,98.89918813295662,
0.2,1,0.6,0.1,1,12369,-124730.08067412957,312.2546963910572,
0.4,4,0.7,0.3,0,16586,-124111.42266373735,100.4922711160034,
0.4,4,0.6,0.3,1,19799,-121034.4278330658,105.9181563211605,
0.2,1,0.6,0.4,1,16697,-121104.64185006772,313.9399027172476,
0.2,1,0.6,0.3,0,16140,-120692.84406006981,314.0285983760841,
0.5,2,0.6,0.3,0,17215,-121848.74913815863,40.26433726679534,
0.5,1,1.0,0.2,1,17318,-124065.13926373665,48.66219094814733,
0.4,4,0.8,0.2,0,17017,-124917.19461246711,96.82215897506103,
0.5,2,0.6,0.4,0,20473,-126156.5998369564,41.27563507203013,
0.5,2,0.6,0.2,0,22098,-125820.0419619209,42.86717318603769,
0.2,4,0.8,0.2,1,19308,-122938.78930200628,315.7016575438902,
0.2,3,0.8,0.2,0,19341,-116290.80567329803,316.4097325941548,
0.4,4,0.7,0.4,1,15014,-123294.9292177751,102.63998187799007,
0.2,3,1.0,0.4,1,20173,-122551.77677194655,316.96832962008193,
0.2,4,0.7,0.1,0,13801,-122519.61554208906,316.7445747470483,
0.5,1,1.0,0.5,0,21217,-120740.45002069719,47.16126325400546,
0.5,2,0.6,0.5,1,17207,-129319.4783562715,41.73166166432202,
0.5,2,0.6,0.1,0,12970,-122550.17313968591,45.89016210986301,
0.5,2,0.7,0.5,0,21075,-126647.14760275312,40.94284354103729,
0.4,4,0.8,0.2,1,17018,-119888.17439894864,95.28921421105042,
0.5,2,0.7,0.4,0,19133,-126704.05760961129,41.9972957810387,
0.5,2,0.6,0.2,1,22099,-124497.41579211463,45.04347570100799,
0.4,4,0.8,0.3,0,20453,-124351.74925332425,96.06811506487429,
0.5,2,0.7,0.2,1,17271,-124317.51594147661,43.2022874369286,
0.5,1,1.0,0.4,0,15692,-123456.88799453778,49.829392035957426,
0.5,2,0.7,0.4,1,19134,-124742.92815400216,42.76909659942612,
0.5,2,0.6,0.5,0,17206,-124959.02626015314,45.00012317020446,
0.5,2,0.6,0.4,1,20474,-123767.63608967443,45.2039062040858,
0.2,3,0.9,0.3,1,14522,-123978.6627910066,320.9374602199532,
0.5,1,1.0,0.3,1,12435,-121429.99594835672,51.901896520052105,
0.5,2,0.7,0.2,0,17270,-123829.03487151815,44.78922192985192,
0.5,1,0.9,0.3,1,13339,-120329.42714252915,63.030180676840246,
0.5,2,0.8,0.2,1,21138,-121154.06980960845,43.94963532034308,
0.5,2,0.8,0.2,0,21137,-124751.23554232456,45.04541138280183,
0.5,1,1.0,0.2,0,17317,-124381.43207711012,57.83076798217371,
0.5,2,0.6,0.3,1,17216,-122639.42450442635,48.770855222363025,
0.5,2,0.9,0.5,1,17517,-120943.93745659402,41.37755857920274,
0.5,2,0.9,0.3,1,17526,-124622.27066146978,42.04676590487361,
0.5,2,0.7,0.5,1,21076,-123484.96831183581,46.62304063886404,
0.5,2,0.7,0.3,1,14004,-118376.58846812807,47.2732425541617,
0.5,2,0.8,0.1,0,22009,-122085.43576894133,46.27797471592203,
0.5,2,0.8,0.1,1,22010,-121055.74613768223,46.949454478919506,
0.5,2,0.9,0.5,0,17516,-125139.67539085128,43.66761865373701,
0.5,2,0.7,0.1,1,18143,-121113.36896175591,49.27958111697808,
0.5,2,0.8,0.3,1,17871,-124651.8207627135,46.674603956285864,
0.5,2,0.9,0.2,0,12408,-122598.2305242741,44.80383646534756,
0.5,2,0.8,0.3,0,17870,-122811.57475579705,47.75132134789601,
0.5,3,0.6,0.3,1,21262,-122662.05094037879,40.99765610322356,
0.5,2,0.9,0.3,0,17525,-120700.65931436178,45.767767696175724,
0.5,2,0.8,0.5,0,16245,-125703.2570934164,48.0181615287438,
0.2,4,0.8,0.3,0,20041,-120893.83120754521,327.27903002267703,
0.5,3,0.6,0.3,0,21261,-125479.06607615187,42.59764799801633,
0.5,2,1.0,0.4,1,14671,-121175.97338328992,43.80363451503217,
0.5,2,0.7,0.3,0,14003,-120823.01958828876,51.58078848384321,
0.4,5,0.6,0.4,0,19061,-126837.52469925267,94.5281314519234,
0.5,2,0.9,0.1,1,16456,-121185.28872919986,48.56975316815078,
0.5,2,1.0,0.2,0,16295,-120032.06634833431,46.24015872506425,
0.2,4,1.0,0.1,0,12513,-119671.3840064939,328.40054919105023,
0.4,5,0.8,0.4,1,18101,-124327.86131984268,91.65396499121562,
0.4,4,0.8,0.3,1,20454,-120782.14639464632,105.52296295203269,
0.5,2,1.0,0.1,0,17167,-121035.50750646819,47.50959545793012,
0.5,3,0.7,0.1,1,14061,-121113.74235688151,42.58992686867714,
0.5,2,0.8,0.4,1,21129,-123304.30788002195,51.42633988428861,
0.5,3,0.6,0.4,0,12390,-125889.55321332713,44.54090144718066,
0.5,2,0.9,0.2,1,12409,-125503.20572162054,49.912850516848266,
0.2,3,0.7,0.2,0,17346,-121238.58991634879,331.5459677102044,
0.5,2,0.8,0.5,1,16246,-121399.72919238605,51.49416737584397,
0.5,2,0.9,0.4,1,20784,-123545.48152255372,49.85827579116449,
0.5,2,1.0,0.5,0,21403,-119304.47263126403,47.37289126031101,
0.5,3,0.6,0.2,0,12399,-125236.93027452142,46.64975726092234,
0.5,3,0.7,0.3,0,19921,-120523.76406268707,42.98533207597211,
0.5,3,0.7,0.2,1,17572,-125653.64845989368,43.784127965103835,
0.2,3,0.9,0.4,1,19461,-125150.39218703417,331.9350522896275,
0.5,2,1.0,0.2,1,16296,-125046.4904626185,50.20102641172707,
0.2,3,0.7,0.4,0,14635,-119098.25802048542,333.56811914406717,
0.2,4,0.9,0.3,0,14487,-122335.83729814191,332.6276219571009,
0.5,3,0.8,0.5,0,20291,-127198.32266257123,41.71411295700818,
0.5,3,0.7,0.1,0,14060,-123609.95291609962,46.60721702501178,
0.5,3,0.6,0.1,0,20191,-125542.72324732448,49.23232859373093,
0.5,3,0.7,0.4,0,17562,-125069.70275591913,44.95001913513988,
0.4,4,0.9,0.2,0,21463,-120204.34076803293,107.86699009686708,
0.5,2,1.0,0.3,0,21412,-119188.35267138951,50.574506836012006,
0.5,2,1.0,0.1,1,17168,-119953.16141422471,51.7368057789281,
0.5,2,0.9,0.4,0,20783,-125321.12346606556,53.198366201948375,
0.5,3,0.6,0.5,1,21253,-126248.8455888987,47.69771770760417,
0.5,1,0.9,0.4,1,16597,-123711.16064821862,74.87641265010461,
0.5,3,0.8,0.3,0,20300,-127353.06582962575,43.74630502704531,
0.5,3,0.8,0.1,0,19230,-122665.56662698851,45.15563114685938,
0.4,5,0.7,0.5,1,12839,-127339.0485601731,99.17831116681919,
0.5,3,0.9,0.4,0,12700,-123938.57807002294,41.503350789193064,
0.2,4,0.7,0.5,0,18037,-123264.97453603569,336.27108697220683,
0.4,4,0.9,0.5,1,20573,-124578.79647691752,108.37221267865971,
0.5,3,1.0,0.4,1,14972,-126915.01619782796,39.36135682463646,
0.5,3,0.9,0.1,0,20501,-122735.26179301862,45.019546494819224,
0.5,3,0.8,0.5,1,20292,-125226.11506267004,45.19395467219874,
0.5,3,0.9,0.1,1,20502,-121645.11891232761,45.35573173779994,
0.2,4,0.9,0.1,0,18626,-115473.75399506795,337.28039668500423,
0.2,3,0.7,0.2,1,17347,-121242.89624263805,338.59900872502476,
0.5,3,0.9,0.2,1,14013,-125409.26455989986,44.99385980889201,
0.4,5,0.6,0.5,0,14178,-122765.010618339,104.49406084325165,
0.5,3,0.7,0.4,1,17563,-126304.81330229041,49.98167415428907,
0.5,3,1.0,0.1,1,14389,-121506.7872836795,44.32070327596739,
0.5,3,0.9,0.2,0,14012,-123831.65564112553,47.79400414088741,
0.5,3,0.9,0.3,0,14746,-121926.75590850024,46.32372013526037,
0.5,1,0.7,0.3,1,15026,-123197.19833217151,93.13073213165626,
0.5,3,1.0,0.4,0,14971,-124108.1637648965,43.17518637282774,
0.5,3,1.0,0.2,1,16597,-123293.7238736577,44.90485821897164,
0.5,3,1.0,0.3,1,15459,-117996.57430597414,43.95920285116881,
0.4,4,0.9,0.5,0,20572,-121864.28943256626,113.67038192227483,
0.5,1,0.6,0.2,1,13121,-126325.82681224962,98.06681787781417,
0.5,3,0.8,0.4,1,21430,-122531.67198166468,50.287153280805796,
0.5,3,0.7,0.2,0,17571,-124932.14124911529,54.358039129991084,
0.5,3,0.9,0.3,1,14747,-122517.60532390472,48.25154138589278,
0.5,2,1.0,0.4,0,14670,-124849.29025968189,58.17620225204155,
0.5,1,0.6,0.2,0,13120,-122474.94933191453,99.35907773021609,
0.4,4,0.7,0.2,1,13151,-122175.24600668054,131.37505655223504,
0.5,4,0.6,0.2,1,15068,-122837.77497140753,44.40680796606466,
0.5,4,0.6,0.1,1,20158,-124286.35295685,44.48001738032326,
0.5,3,1.0,0.2,0,16596,-123832.04712825101,47.27564485184848,
0.5,4,0.7,0.3,0,12589,-124113.5848445812,41.40234810998663,
0.5,2,0.8,0.4,0,21128,-123120.25167782136,66.02889735111967,
0.5,3,1.0,0.5,0,17321,-124679.14927774761,47.61779362335801,
0.5,1,0.8,0.3,1,18893,-123702.20663836153,96.9463795190677,
0.5,3,0.8,0.1,1,19231,-119897.34625884298,56.786797161214054,
0.5,3,0.8,0.3,1,20301,-125662.67624788887,56.41507412912324,
0.2,1,0.6,0.2,0,21496,-118357.27144103465,349.17654575174674,
0.5,3,0.8,0.4,0,21429,-122039.71547479273,56.80231593037024,
0.5,1,0.7,0.5,0,19017,-123412.34059203324,101.3171622431837,
0.5,4,0.6,0.5,0,15792,-126571.93401681205,48.1893312651664,
0.5,4,0.8,0.1,0,19196,-119795.60312361926,45.79103196412325,
0.5,3,1.0,0.3,0,15458,-124120.30217121587,56.59135668678209,
0.5,4,0.8,0.5,1,14832,-123457.35997268005,44.801593016367406,
0.5,1,1.0,0.1,0,21364,-117856.60514811384,89.96166263474151,
0.5,4,0.8,0.5,0,14831,-123472.08944675875,49.22665284899995,
0.5,4,0.8,0.2,0,14106,-119406.14033663365,50.900105284992605,
0.5,1,0.9,0.4,0,16596,-122403.14692196896,98.17952305125073,
0.5,1,0.9,0.3,0,13338,-124869.04787156053,99.12461858661845,
0.5,4,1.0,0.2,1,19265,-126259.6692479207,41.56155072757974,
0.5,4,0.9,0.1,0,20467,-119369.99966040367,49.80787556618452,
0.5,4,1.0,0.2,0,19264,-119913.94134741274,43.10929668974131,
0.5,5,0.6,0.1,0,19120,-126144.67496326723,42.06830636411905,
0.5,5,0.6,0.3,0,12892,-122725.12710985275,41.00010952912271,
0.5,5,0.6,0.5,0,12883,-125595.67264942356,40.480944915208966,
0.5,5,0.6,0.4,1,14022,-123789.8579634549,41.06669841520488,
0.5,5,0.6,0.2,0,22158,-121970.34377711474,43.138538653962314,
0.5,4,1.0,0.1,0,16226,-121347.42831588168,46.479713406413794,
0.5,4,0.9,0.1,1,20468,-124383.10969760873,52.310599599033594,
0.5,5,0.7,0.1,1,15909,-120827.49105798842,42.68700099410489,
0.4,5,1.0,0.2,0,19266,-120600.23718026947,122.45871713012457,
0.5,5,0.6,0.3,1,12893,-123123.09090084152,44.432375312782824,
0.5,5,0.7,0.3,1,19681,-125678.14992359337,41.581602193880826,
0.5,4,1.0,0.5,0,19989,-123520.35111060292,46.876913065090775,
0.5,5,0.7,0.2,1,20819,-124730.24661842828,43.16675090091303,
0.5,5,0.6,0.1,1,19121,-124762.3778568745,46.584483346901834,
0.4,4,0.8,0.5,1,17743,-121356.85135169084,139.58477239729837,
0.5,5,0.7,0.2,0,20818,-123016.60540116332,44.024371250066906,
0.5,5,0.8,0.4,1,21189,-125433.50977988726,39.66034973459318,
0.5,5,0.7,0.4,1,19194,-127078.6428655224,42.630239642225206,
0.5,4,0.8,0.1,1,19197,-125923.64114730741,61.230390222743154,
0.4,4,0.8,0.1,1,14810,-123681.04007898436,150.51222708215937,
0.5,5,0.8,0.1,0,19775,-120743.03722966107,43.58975447108969,
0.5,5,0.8,0.3,0,13547,-125386.69509317722,43.679576803930104,
0.5,5,0.7,0.5,1,19928,-124310.299559905,44.868700144812465,
0.5,2,0.6,0.1,1,12971,-124231.83696953113,95.88586174696684,
0.5,5,0.8,0.3,1,13548,-125336.59443298743,43.60560572706163,
0.5,5,0.8,0.4,0,21188,-128410.6855555297,43.73564360802993,
0.5,5,0.8,0.5,0,21922,-122412.25551576848,43.66424667136744,
0.5,5,0.8,0.5,1,21923,-123640.37235135405,43.89987151604146,
0.5,5,0.8,0.2,0,12813,-123014.8193311938,45.75962037593126,
0.5,1,1.0,0.3,0,12434,-123724.84191332255,101.73353932006285,
0.5,5,0.9,0.1,1,19431,-123147.051337002,43.15758222574368,
0.5,3,0.6,0.5,0,21252,-124993.49704653211,83.36489390628412,
0.5,5,0.6,0.5,1,12884,-125341.80385202124,50.53640737198293,
0.5,5,0.8,0.2,1,12814,-123101.7063246216,46.575940805952996,
0.5,4,0.9,0.5,1,19278,-125723.25331873853,56.43277390021831,
0.5,5,0.9,0.2,1,17260,-125168.94064770792,43.618430260103196,
0.5,5,0.7,0.1,0,15908,-123041.46412796788,51.25986488210037,
0.5,5,0.7,0.4,0,19193,-123437.92993632915,49.12009587697685,
0.5,1,1.0,0.4,1,15693,-123043.89714647675,101.87364966003224,
0.6,1,0.6,0.3,0,14287,-122312.33388334098,40.201212340034544,
0.5,5,0.9,0.3,1,17994,-123916.87927456127,44.48356762016192,
0.5,5,0.8,0.1,1,19776,-122143.82179510557,50.47829336114228,
0.5,5,1.0,0.1,0,13317,-121123.55250317033,45.10160668101162,
0.6,1,0.6,0.4,1,13801,-127898.51994677221,41.133798950817436,
0.5,5,0.9,0.4,1,14332,-123598.59778966536,46.227415297646075,
0.5,1,1.0,0.5,1,21218,-125236.59778864196,104.88826033007354,
0.5,5,0.9,0.5,1,16369,-119745.40477123867,46.60642864089459,
0.5,4,1.0,0.4,1,17640,-124032.91652080846,58.46853849198669,
0.5,5,0.9,0.4,0,14331,-124151.67971506833,47.626774883363396,
0.6,1,0.6,0.1,1,20516,-125488.98044935177,44.87719362555072,
0.5,5,1.0,0.5,0,17080,-122849.4497912297,45.617067818995565,
0.6,1,0.6,0.2,1,15426,-127703.04452251393,44.9931111978367,
0.6,1,0.8,0.2,1,14465,-123903.43483322185,41.17549900570884,
0.5,5,1.0,0.3,0,17089,-123329.380086088,47.451403328217566,
0.6,1,0.8,0.5,0,13317,-128281.3474023018,40.33776943059638,
0.6,1,0.6,0.1,0,20515,-120145.4234676912,46.611544942017645,
0.6,1,0.7,0.5,0,21322,-126709.68103970206,43.23497361689806,
0.5,5,0.9,0.1,0,19430,-119074.84678915906,51.57508753007278,
0.6,1,0.7,0.3,1,21332,-121697.266216227,44.57752348622307,
0.6,1,0.7,0.5,1,21323,-122836.72803971254,44.337362959980965,
0.5,5,1.0,0.4,0,18218,-123313.7166036291,48.788484951946884,
0.5,5,1.0,0.4,1,18219,-123598.95441971389,49.22896217415109,
0.5,5,1.0,0.3,1,17090,-122707.46050874493,50.48284241184592,
0.6,1,0.7,0.2,1,20598,-121622.17036470246,46.37154662795365,
0.5,2,0.7,0.1,0,18142,-124266.48041013254,104.41488557402045,
0.6,1,0.7,0.4,1,12461,-122505.75412489231,45.95504510588944,
0.6,1,0.6,0.3,1,14288,-125271.34230990951,48.94261042913422,
0.6,1,0.7,0.4,0,12460,-127111.75270461684,46.204460483044386,
0.6,1,0.7,0.1,0,14384,-123285.13409024167,48.20562668470666,
0.6,1,0.8,0.1,1,19555,-125086.09560159412,46.65485557587817,
0.6,1,0.8,0.5,1,13318,-124109.00037575673,45.149242191109806,
0.6,2,0.6,0.1,1,13106,-124271.42474943356,40.73152066394687,
0.6,1,0.7,0.2,0,20597,-122491.11033798185,51.69755705492571,
0.6,1,0.8,0.1,0,19554,-121489.77992988775,51.20270310668275,
0.6,2,0.6,0.1,0,13105,-124454.78014219184,43.27560550905764,
0.5,1,1.0,0.1,1,21365,-115476.17569235204,122.9805712881498,
0.4,4,0.8,0.1,0,14809,-121491.3556559314,171.71363542601466,
0.5,2,0.9,0.1,0,16455,-119434.12181881997,107.38109407108277,
0.6,2,0.6,0.3,1,20053,-125940.42577916253,42.4471881701611,
0.6,1,0.7,0.1,1,14385,-120296.11002885908,54.57109507685527,
0.6,1,0.9,0.2,0,15735,-123119.59232661697,50.243192221969366,
0.6,1,1.0,0.4,1,17998,-126455.8572449684,46.62059224769473,
0.6,1,0.9,0.3,0,17772,-120528.56730655415,50.299898189958185,
0.6,1,1.0,0.1,1,14713,-122712.56493708793,48.39683052431792,
0.5,3,0.6,0.1,1,20192,-122662.70799251345,104.80098721990362,
0.6,1,0.9,0.4,1,14111,-124888.83420516591,49.75092355906963,
0.6,2,0.6,0.5,0,20043,-125338.60020931333,42.32709103310481,
0.6,1,1.0,0.4,0,17997,-123960.44882015752,48.32729969220236,
0.6,2,0.7,0.1,0,18277,-125916.1962738306,42.24228259501979,
0.6,1,1.0,0.3,1,18485,-117362.56482747578,49.16652312595397,
0.6,1,0.9,0.3,1,17773,-121058.38420727574,51.37100994260982,
0.6,2,0.6,0.2,0,14935,-124525.36520802294,48.25022495025769,
0.5,2,1.0,0.5,1,21404,-123841.65438726662,107.40477067325264,
0.5,3,0.7,0.5,1,18297,-124686.15007781405,103.27166609279811,
0.5,4,0.6,0.2,0,15067,-125610.61074015232,94.95839391695336,
0.6,1,0.8,0.4,0,14455,-121881.45394563767,56.82223818730563,
0.5,4,0.7,0.3,1,12590,-126030.18059868297,91.13100955635309,
0.6,2,0.6,0.3,0,20052,-121593.51821148337,49.81726652383804,
0.5,3,0.9,0.5,1,14738,-124662.07706979784,99.99180115107447,
0.6,1,0.9,0.5,1,17764,-125690.32258329603,54.471082070842385,
0.5,3,0.8,0.2,1,19567,-125334.95458386304,104.04671926610172,
0.5,4,0.8,0.4,0,14097,-126762.867161133,89.07613486703485,
0.5,3,0.7,0.5,0,18296,-127091.83331600124,105.54780398821458,
0.5,5,1.0,0.5,1,17081,-123399.26521979611,64.3494181339629,
0.6,1,0.6,0.2,0,15425,-120916.48197534011,64.43575232103467,
0.6,1,0.8,0.4,1,14456,-123853.86205501994,59.02930084289983,
0.6,2,0.7,0.2,1,18805,-124050.10015711859,46.02843765122816,
0.5,3,1.0,0.5,1,17322,-126758.88991193645,98.6547042010352,
0.6,2,0.8,0.1,1,22145,-125517.7755080188,39.60280402796343,
0.6,2,0.7,0.2,0,18804,-123042.90038085869,48.50261819316074,
0.5,4,0.6,0.5,1,15793,-127483.8546852139,96.71192843513563,
0.5,4,0.8,0.3,1,12969,-123897.24057032577,91.91250350838527,
0.5,3,0.9,0.4,1,12701,-124308.42386081051,104.0006105476059,
0.5,4,0.8,0.3,0,12968,-124728.65153965374,93.25044305529445,
0.5,4,0.7,0.4,1,22103,-127063.49161099568,95.56622663792223,
0.6,2,0.7,0.3,0,13921,-124607.1081168305,46.59965479886159,
0.6,2,0.7,0.4,1,19269,-124565.50199889953,44.74142479337752,
0.6,2,0.8,0.3,0,20707,-122253.63781016637,41.76323112519458,
0.6,2,0.6,0.4,1,22225,-126225.76577250798,54.46516020828858,
0.6,2,0.8,0.2,0,13974,-125633.50243314594,43.530357050243765,
0.5,5,0.9,0.2,0,17259,-122182.29401398638,75.1075122221373,
0.6,2,0.8,0.5,0,19082,-127866.25949024501,41.00516498507932,
0.6,2,0.8,0.4,1,21264,-126215.55626877776,41.80225806403905,
0.6,2,0.8,0.5,1,19083,-126345.99683837614,41.18168714269996,
0.6,2,0.8,0.3,1,20708,-124096.31400099104,43.07615312701091,
0.6,2,0.8,0.2,1,13975,-123417.90479552984,43.9107970027253,
0.5,3,1.0,0.1,0,14388,-122859.85551505898,107.81346407998353,
0.5,4,0.6,0.3,0,15801,-126413.90784003293,102.8556853751652,
0.6,1,1.0,0.3,0,18484,-121526.90339477317,62.626139597035944,
0.5,4,0.7,0.1,1,14027,-121147.51830528482,103.14609198505059,
0.6,2,0.7,0.4,0,19268,-123905.14161308859,50.84006280824542,
0.5,5,0.7,0.3,0,19680,-125526.837576472,84.36066025123,
0.6,1,0.9,0.4,0,14110,-119294.54617307615,65.85890215076506,
0.5,4,0.8,0.2,1,14107,-118148.88227315684,100.63758804043755,
0.5,4,0.9,0.4,0,15368,-125423.72667251402,94.60348396003246,
0.6,2,0.9,0.1,0,16590,-121055.14935484796,45.21644979715347,
0.6,2,0.9,0.5,1,20354,-125300.90178841002,42.53509818064049,
0.6,2,0.7,0.5,0,13912,-124797.8644652157,51.19885468436405,
0.6,2,0.8,0.4,0,21263,-124552.04024446533,47.73600120795891,
0.6,2,0.9,0.3,0,20362,-123677.62963865866,44.8540854617022,
0.6,2,0.9,0.2,1,15246,-125299.94038296162,45.11599965393543,
0.6,1,1.0,0.1,0,14712,-120638.93562186668,67.58193256799132,
0.5,5,0.6,0.4,0,14021,-125812.86905053412,89.47661866992712,
0.6,1,0.6,0.4,0,13800,-127181.3377676339,76.84812094504014,
0.6,2,1.0,0.1,0,17302,-120450.46693958224,44.01748372707516,
0.6,3,0.6,0.3,0,13566,-125784.42419932644,39.42963794898242,
0.6,3,0.6,0.4,1,16825,-126394.99356283779,38.939164909068495,
0.6,2,0.9,0.4,1,12535,-123699.76177890529,45.22952238190919,
0.6,3,0.6,0.5,0,21941,-129353.88919966485,39.233177159912884,
0.6,3,0.6,0.1,1,16620,-121100.24866199837,40.773387929890305,
0.6,2,1.0,0.5,0,14240,-127610.65581429622,42.01565418764949,
0.6,2,1.0,0.1,1,17303,-119637.88271069445,44.882757775019854,
0.6,2,0.6,0.2,1,14936,-125135.22155455002,65.7910315147601,
0.6,2,1.0,0.5,1,14241,-123715.94989883089,41.654091260861605,
0.6,2,0.9,0.1,1,16591,-119376.37386832463,48.10794184496626,
0.6,3,0.7,0.3,0,20610,-124988.51882751207,39.00195071194321,
0.6,3,0.6,0.5,1,21942,-127364.62596036454,40.80492839589715,
0.6,3,0.7,0.1,1,21792,-125177.53135265745,40.27539183804765,
0.5,5,0.6,0.2,1,22159,-123401.42757900435,93.84735999396071,
0.6,2,0.7,0.3,1,13922,-126398.6978153212,58.81817017868161,
0.6,3,0.6,0.2,0,12832,-125320.61617535412,43.02791570313275,
0.5,5,1.0,0.1,1,13318,-121335.89999693385,83.62374996999279,
0.6,2,0.9,0.4,0,12534,-121933.007840377,48.72777203004807,
0.6,2,0.9,0.3,1,20363,-121945.39686714012,48.94631574070081,
0.6,2,1.0,0.3,0,14249,-123510.27874524787,46.38141588307917,
0.5,4,0.7,0.4,0,22102,-119006.6765335662,109.84919063793495,
0.6,3,0.6,0.1,0,16619,-123719.21597832699,44.57584291184321,
0.5,4,1.0,0.4,0,17639,-123572.18005873091,97.50426110997796,
0.6,3,0.7,0.2,1,16702,-122536.20634919831,42.88460958795622,
0.6,3,0.7,0.1,0,21791,-124570.4239887939,43.54582937667146,
0.6,3,0.7,0.4,0,13868,-121675.45895830332,41.133752887137234,
0.6,3,0.6,0.4,0,16824,-126828.03701101115,45.118596129119396,
0.6,3,0.7,0.3,1,20611,-123863.39301496312,42.61517891101539,
0.6,2,1.0,0.4,0,14805,-121026.44641950126,48.69076157081872,
0.6,3,0.8,0.3,0,12605,-126576.38142119796,40.434991866815835,
0.6,3,0.7,0.5,0,17426,-122940.87028060602,43.68881912017241,
0.6,3,0.7,0.4,1,13869,-121866.90342484071,44.87576864473522,
0.6,3,0.8,0.1,0,18833,-123568.18040333738,44.019462258089334,
0.5,4,0.6,0.3,1,15802,-123082.64290117842,119.3256180556491,
0.6,3,0.9,0.1,1,20105,-122540.59897990881,42.245693310163915,
0.6,3,0.8,0.4,0,15863,-127294.68040215506,43.60132648097351,
0.6,3,0.8,0.3,1,12606,-122734.25696027926,44.323175130877644,
0.5,4,0.9,0.2,1,15378,-122124.2983182462,110.44928903598338,
0.6,3,0.8,0.5,0,12596,-123845.80734921228,43.54815853619948,
0.6,3,0.9,0.1,0,20104,-124973.81741937636,43.62412232114002,
0.6,3,0.8,0.4,1,15864,-122831.95230070446,44.493426613043994,
0.6,3,0.9,0.4,0,17134,-125731.5581152314,41.458182476926595,
0.6,2,1.0,0.3,1,14250,-122786.54016126132,54.903020694851875,
0.6,3,0.8,0.2,1,21872,-124119.64816652061,46.508081410080194,
0.6,3,0.8,0.5,1,12597,-122294.18636240276,45.06464734999463,
0.5,4,0.9,0.3,1,20903,-122040.67753184531,111.58914178609848,
0.6,3,0.9,0.5,1,22252,-122085.3502173527,43.68118443200365,
0.6,3,1.0,0.1,0,13991,-122405.46960055854,43.56603173306212,
0.6,3,0.9,0.2,0,13142,-123225.8616742925,46.243149537127465,
0.6,3,1.0,0.1,1,13992,-120278.88435916335,44.97490747226402,
0.6,3,0.9,0.3,0,13876,-124257.25508432089,46.602923466823995,
0.5,4,1.0,0.1,1,16227,-119683.57034489249,110.26302227005363,
0.6,3,1.0,0.3,0,17763,-123908.11686171894,43.37734433496371,
0.6,3,0.9,0.2,1,13143,-122323.94059487447,47.07926049595699,
0.6,3,0.9,0.4,1,17135,-121475.11546028947,45.86047442397103,
0.6,4,0.6,0.2,0,15202,-125659.1592941656,39.011534405872226,
0.6,3,0.9,0.3,1,13877,-124932.49610641309,47.212473629042506,
0.6,2,1.0,0.2,0,19132,-118672.87293962206,61.90154997166246,
0.5,1,0.9,0.5,0,17330,-122407.07135322005,167.36098597804084,
0.6,4,0.6,0.5,1,15928,-127075.95776882609,37.989822507835925,
0.6,4,0.6,0.3,0,17552,-124707.21065390961,40.01329765468836,
0.5,5,1.0,0.2,1,16356,-121270.42054275419,99.07042003143579,
0.6,4,0.7,0.1,0,16863,-125521.53467451736,39.025198811199516,
0.6,4,0.7,0.1,1,16864,-122453.26535432451,39.54048692481592,
0.6,3,1.0,0.2,1,18902,-120673.07284706645,48.23467998718843,
0.5,5,1.0,0.2,0,16355,-124787.49330704355,101.05152941402048,
0.6,4,0.6,0.4,1,15194,-125872.80057295786,40.835257075726986,
0.5,2,1.0,0.3,1,21413,-119030.14650745566,146.91065102163702,
0.5,4,0.8,0.4,1,14098,-126809.47854383015,123.92044760193676,
0.5,5,0.9,0.5,0,16368,-124226.02656398946,102.5469488943927,
0.6,3,1.0,0.3,1,17764,-119318.9381555979,47.15160288987681,
0.5,3,0.8,0.2,0,19566,-122067.31512444043,140.22931841481477,
0.6,4,0.6,0.3,1,17553,-122224.11362529329,42.12873539980501,
0.6,3,1.0,0.2,0,18901,-121574.6898503028,49.71703248471022,
0.6,1,0.8,0.3,0,13326,-125719.89525659264,94.9746799422428,
0.6,3,1.0,0.5,0,16138,-126523.26038027454,45.370360917877406,
0.5,4,0.7,0.5,1,20965,-128161.17587927362,127.82832860387862,
0.5,4,0.7,0.2,1,13728,-121601.97055737823,129.3586769308895,
0.5,4,0.6,0.1,0,20157,-124689.37423145943,133.475367938634,
0.6,1,0.7,0.3,0,21331,-121703.02722281295,98.00689131068066,
0.6,3,1.0,0.4,0,21021,-124183.04949317954,46.48896604916081,
0.6,3,0.8,0.2,0,21871,-123142.87646838726,56.67142248619348,
0.6,3,1.0,0.4,1,21022,-122763.08852486266,46.00703228497878,
0.6,4,0.7,0.3,1,12725,-124567.90966297135,41.29449685988948,
0.6,1,0.8,0.3,1,13327,-121511.1524496875,95.8477104138583,
0.6,4,0.6,0.4,0,15193,-126672.10206114124,43.36795039009303,
0.6,4,0.6,0.2,1,15203,-122357.00514682068,45.1621347698383,
